-0.43775082 ; -0.15808347 ; -0.11389334 ; 1.3275349 ; 0.45014113 ; -0.56458384
-0.44373235 ; -0.14966048 ; -0.111451894 ; 0.96513313 ; 0.4882887 ; 0.0
-0.44507515 ; -0.1491722 ; -0.11169604 ; 1.0681316 ; 0.37766078 ; 0.030518044
-0.44727245 ; -0.14380102 ; -0.10876631 ; 0.6065461 ; 0.20981155 ; 0.0343328
-0.4514229 ; -0.14294651 ; -0.111451894 ; -0.77439535 ; 0.12588693 ; -0.05722133
-0.4517891 ; -0.14880598 ; -0.114259556 ; -1.3656825 ; -0.0038147555 ; -0.007629511
-0.45203325 ; -0.1486839 ; -0.1057145 ; -1.3313496 ; -0.16784924 ; 0.22125582
-0.444831 ; -0.14770733 ; -0.10852216 ; -1.63653 ; -0.29755092 ; 0.5798428
-0.43762875 ; -0.15295644 ; -0.11169604 ; -0.9956512 ; -0.3166247 ; 0.8964675
-0.41736478 ; -0.15039292 ; -0.107301444 ; 1.1558709 ; 0.18692301 ; 1.014725
-0.41797513 ; -0.1417258 ; -0.10876631 ; 2.1820402 ; 0.9765774 ; 1.3962005
-0.4233463 ; -0.1298848 ; -0.11633478 ; 2.4605172 ; 1.4496071 ; 1.40383
-0.44544137 ; -0.11694515 ; -0.11499199 ; 1.4076447 ; 1.2436103 ; 0.7591363
-0.4558175 ; -0.114137486 ; -0.11682307 ; -0.07629511 ; 0.6332494 ; -0.7133593
-0.45044634 ; -0.11902037 ; -0.11340505 ; -1.4763104 ; 0.25177386 ; -2.3537042
-0.4500801 ; -0.13232625 ; -0.10852216 ; -2.9983978 ; 0.36240178 ; -3.1662471
-0.45154497 ; -0.15149157 ; -0.10205234 ; -3.0785077 ; 0.7057298 ; -3.2959487
-0.44434273 ; -0.16614023 ; -0.099610895 ; -1.7738613 ; 1.1024643 ; -2.7046616
-0.43836117 ; -0.1728542 ; -0.10193027 ; -0.07248035 ; 1.560235 ; -1.6289005
-0.43067062 ; -0.1789578 ; -0.09997711 ; 3.463798 ; 2.1972992 ; -0.86213475
-0.411017 ; -0.1938506 ; -0.103395134 ; 8.670939 ; 3.0556192 ; -0.56458384
-0.40381476 ; -0.20129701 ; -0.10595865 ; 15.205615 ; 4.3106737 ; -0.29755092
-0.41358054 ; -0.23633173 ; -0.10486 ; 26.390478 ; 5.3292136 ; -1.8158236
-0.45166704 ; -0.22754253 ; -0.11279469 ; 42.469673 ; 5.0011444 ; -2.6588845
-0.466804 ; -0.17407492 ; -0.11718929 ; 46.06317 ; 5.6115055 ; -3.3798733
-0.52759594 ; -0.14123751 ; -0.09277485 ; 34.62272 ; 5.1689935 ; -3.5210192
-0.54175633 ; -0.24341191 ; -0.07580682 ; 34.161137 ; 3.8643472 ; -5.3406577
