0.4812085 ; -0.013061723 ; 0.0037232013 ; -0.22125582 ; 3.5553522 ; 0.686656
0.48023194 ; -0.01263447 ; 0.0029907683 ; -0.21362631 ; 3.5553522 ; 0.5340658
0.47718012 ; -0.0136110475 ; 0.002868696 ; -0.18310827 ; 3.3646142 ; 0.5569543
0.47986573 ; -0.013244831 ; 0.0036011292 ; -0.20981155 ; 3.5095751 ; 0.6942855
0.47766843 ; -0.013366903 ; 0.0031128405 ; -0.21744107 ; 3.5248342 ; 0.6790265
0.47840086 ; -0.013427939 ; 0.0025635157 ; -0.22888532 ; 3.3798733 ; 0.6332494
0.4799878 ; -0.012512398 ; 0.0038452735 ; -0.24414435 ; 3.3340962 ; 0.7629511
0.47791258 ; -0.012939651 ; 0.0038452735 ; -0.19836728 ; 3.463798 ; 0.5798428
0.480354 ; -0.014160372 ; 0.0033569848 ; -0.25177386 ; 3.4103913 ; 0.701915
0.47791258 ; -0.013855192 ; 0.0033569848 ; -0.17547876 ; 3.2654307 ; 0.6256199
0.48377204 ; -0.012939651 ; 0.0026855879 ; -0.23270008 ; 3.448539 ; 0.6256199
0.48133057 ; -0.01232929 ; 0.0038452735 ; -0.19836728 ; 3.5324636 ; 0.6256199
0.4812085 ; -0.013855192 ; 0.0033569848 ; -0.17547876 ; 3.479057 ; 0.5798428
0.4825513 ; -0.013488975 ; 0.0029297322 ; -0.25558862 ; 3.4561684 ; 0.6485084
0.47718012 ; -0.012817578 ; 0.0029297322 ; -0.22125582 ; 3.3951323 ; 0.6256199
0.4821851 ; -0.013183795 ; 0.0036621653 ; -0.25940338 ; 3.5629816 ; 0.6179904
0.48279545 ; -0.013366903 ; 0.0031128405 ; -0.18692301 ; 3.5629816 ; 0.5722133
0.47583735 ; -0.013427939 ; 0.0029907683 ; -0.22125582 ; 3.2120242 ; 0.5722133
0.48108643 ; -0.013183795 ; 0.0033569848 ; -0.20218204 ; 3.3035781 ; 0.5722133
0.48450446 ; -0.013244831 ; 0.0024414435 ; -0.2403296 ; 3.448539 ; 0.6256199
0.47949952 ; -0.012512398 ; 0.003479057 ; -0.22507057 ; 3.3569849 ; 0.6942855
0.47840086 ; -0.013855192 ; 0.0039063096 ; -0.22888532 ; 3.5934997 ; 0.7858396
0.48145264 ; -0.013672084 ; 0.0026855879 ; -0.20981155 ; 3.6545358 ; 0.6408789
0.48194095 ; -0.014099336 ; 0.0038452735 ; -0.22888532 ; 3.4866865 ; 0.51117724
0.47803465 ; -0.012390326 ; 0.0033569848 ; -0.22888532 ; 3.43328 ; 0.6256199
0.47791258 ; -0.013488975 ; 0.002136263 ; -0.25940338 ; 3.6240177 ; 0.6485084
0.4777905 ; -0.013488975 ; 0.003479057 ; -0.23270008 ; 3.479057 ; 0.5569543
0.48010987 ; -0.013366903 ; 0.0037842374 ; -0.21362631 ; 3.494316 ; 0.8239872
0.48096436 ; -0.012756542 ; 0.0036621653 ; -0.19455253 ; 3.5706112 ; 0.8316167
0.47803465 ; -0.013855192 ; 0.0033569848 ; -0.21744107 ; 3.3646142 ; 0.72480357
0.4790112 ; -0.014404517 ; 0.003479057 ; -0.25558862 ; 3.5324636 ; 0.70954454
0.48023194 ; -0.0128786145 ; 0.003479057 ; -0.2479591 ; 3.616388 ; 0.701915
0.47754633 ; -0.013550011 ; 0.0030518044 ; -0.22507057 ; 3.3798733 ; 0.6256199
0.47925535 ; -0.012817578 ; 0.004333562 ; -0.20981155 ; 3.3798733 ; 0.65613794
0.48096436 ; -0.012939651 ; 0.0030518044 ; -0.21744107 ; 3.5477226 ; 0.5874723
0.48242924 ; -0.012756542 ; 0.0030518044 ; -0.25177386 ; 3.5172045 ; 0.66376746
0.47669184 ; -0.013672084 ; 0.0039673457 ; -0.2059968 ; 3.4256504 ; 0.5569543
0.4790112 ; -0.013672084 ; 0.0033569848 ; -0.21744107 ; 3.5400932 ; 0.65613794
0.4816968 ; -0.01263447 ; 0.0023193713 ; -0.22125582 ; 3.27306 ; 0.5569543
0.48133057 ; -0.013305867 ; 0.0032959487 ; -0.21362631 ; 3.4409094 ; 0.6485084
0.47754633 ; -0.013672084 ; 0.0036011292 ; -0.21744107 ; 3.5934997 ; 0.8850233
0.4808423 ; -0.01373312 ; 0.0032349126 ; -0.23651484 ; 3.463798 ; 0.6790265
0.47852293 ; -0.01263447 ; 0.0037842374 ; -0.23270008 ; 3.463798 ; 0.56458384
0.47852293 ; -0.013244831 ; 0.002746624 ; -0.21744107 ; 3.601129 ; 0.60273135
0.48059815 ; -0.012817578 ; 0.003540093 ; -0.25940338 ; 3.418021 ; 0.671397
0.47974366 ; -0.013488975 ; 0.002746624 ; -0.23651484 ; 3.463798 ; 0.5035477
0.48523688 ; -0.012817578 ; 0.0029907683 ; -0.21362631 ; 3.5477226 ; 0.45014113
0.48206303 ; -0.014587625 ; 0.0036621653 ; -0.19836728 ; 3.601129 ; 0.6179904
0.4773022 ; -0.012451362 ; 0.004333562 ; -0.21362631 ; 3.5172045 ; 0.52643627
0.48010987 ; -0.013061723 ; 0.002136263 ; -0.19836728 ; 3.4714274 ; 0.47302967
0.4760815 ; -0.013672084 ; 0.004028382 ; -0.19073777 ; 3.3035781 ; 0.56458384
0.4816968 ; -0.013672084 ; 0.0039063096 ; -0.18310827 ; 3.494316 ; 0.5874723
0.4796216 ; -0.012512398 ; 0.0037842374 ; -0.23270008 ; 3.418021 ; 0.686656
0.4812085 ; -0.0128786145 ; 0.0032349126 ; -0.24414435 ; 3.5019455 ; 0.6942855
0.47791258 ; -0.013366903 ; 0.0023804074 ; -0.23270008 ; 3.5400932 ; 0.51117724
0.48230717 ; -0.01373312 ; 0.0030518044 ; -0.2403296 ; 3.4866865 ; 0.6485084
0.47742426 ; -0.013794156 ; 0.003479057 ; -0.2059968 ; 3.372244 ; 0.44251165
0.48328373 ; -0.013916228 ; 0.0031738766 ; -0.2059968 ; 3.2120242 ; 0.71717405
0.48010987 ; -0.012390326 ; 0.0031738766 ; -0.21362631 ; 3.601129 ; 0.56458384
0.48487067 ; -0.013366903 ; 0.0025635157 ; -0.17547876 ; 3.479057 ; 0.56458384
0.4799878 ; -0.012817578 ; 0.0038452735 ; -0.23270008 ; 3.463798 ; 0.6179904
0.47986573 ; -0.013427939 ; 0.003540093 ; -0.19836728 ; 3.7155719 ; 0.45777065
0.47913328 ; -0.012817578 ; 0.0037842374 ; -0.19836728 ; 3.5019455 ; 0.8316167
0.4747387 ; -0.013183795 ; 0.0021972992 ; -0.20981155 ; 3.5095751 ; 0.686656
0.48072022 ; -0.012939651 ; 0.003418021 ; -0.20981155 ; 3.4866865 ; 0.5416953
0.48560312 ; -0.01373312 ; 0.00280766 ; -0.20218204 ; 3.5553522 ; 0.66376746
0.48072022 ; -0.012939651 ; 0.0036011292 ; -0.23651484 ; 3.6392767 ; 0.5035477
0.478645 ; -0.012512398 ; 0.002868696 ; -0.20981155 ; 3.463798 ; 0.6179904
0.4790112 ; -0.0136110475 ; 0.003479057 ; -0.22888532 ; 3.5248342 ; 0.75532156
0.4838941 ; -0.013855192 ; 0.0031128405 ; -0.2059968 ; 3.5706112 ; 0.671397
0.47974366 ; -0.013183795 ; 0.0031738766 ; -0.2403296 ; 3.387503 ; 0.59510183
0.48023194 ; -0.012817578 ; 0.0039063096 ; -0.20218204 ; 3.494316 ; 0.5035477
0.47754633 ; -0.0136110475 ; 0.003479057 ; -0.2403296 ; 3.479057 ; 0.6256199
0.4812085 ; -0.0136110475 ; 0.0046387427 ; -0.23270008 ; 3.3035781 ; 0.66376746
0.47840086 ; -0.013488975 ; 0.0032349126 ; -0.22125582 ; 3.4714274 ; 0.5569543
0.48108643 ; -0.013916228 ; 0.004150454 ; -0.23651484 ; 3.5248342 ; 0.75532156
0.48047608 ; -0.012939651 ; 0.0036011292 ; -0.18692301 ; 3.43328 ; 0.46540016
0.47803465 ; -0.014526589 ; 0.0036011292 ; -0.2479591 ; 3.43328 ; 0.671397
0.48584726 ; -0.013000687 ; 0.0032349126 ; -0.22507057 ; 3.6392767 ; 0.65613794
0.48242924 ; -0.0128786145 ; 0.003418021 ; -0.23651484 ; 3.3951323 ; 0.5416953
0.47876707 ; -0.014465553 ; 0.0026245518 ; -0.22507057 ; 3.5782406 ; 0.7324331
0.4838941 ; -0.012573434 ; 0.0031738766 ; -0.25558862 ; 3.448539 ; 0.701915
0.47705805 ; -0.013977264 ; 0.0036011292 ; -0.22507057 ; 3.5706112 ; 0.6332494
0.47571528 ; -0.013183795 ; 0.0038452735 ; -0.23651484 ; 3.5172045 ; 0.86976427
0.48108643 ; -0.014160372 ; 0.0032959487 ; -0.18310827 ; 3.5553522 ; 0.5569543
0.47925535 ; -0.013488975 ; 0.0032959487 ; -0.24414435 ; 3.6850538 ; 0.51117724
0.47339588 ; -0.013305867 ; 0.003540093 ; -0.2403296 ; 3.5095751 ; 0.45014113
0.47803465 ; -0.013244831 ; 0.002868696 ; -0.25177386 ; 3.5172045 ; 0.56458384
0.48010987 ; -0.0136110475 ; 0.0031738766 ; -0.16403449 ; 3.5095751 ; 0.7858396
0.4821851 ; -0.013794156 ; 0.0026245518 ; -0.2403296 ; 3.5095751 ; 0.686656
0.48340583 ; -0.013183795 ; 0.0046997787 ; -0.24414435 ; 3.2959487 ; 0.7324331
0.48377204 ; -0.013488975 ; 0.0031128405 ; -0.22125582 ; 3.4866865 ; 0.4806592
0.47705805 ; -0.013550011 ; 0.004089418 ; -0.21744107 ; 3.479057 ; 0.65613794
0.4808423 ; -0.014465553 ; 0.0024414435 ; -0.24414435 ; 3.5324636 ; 0.686656
0.478645 ; -0.011474784 ; 0.0023193713 ; -0.22888532 ; 3.463798 ; 0.7858396
